,PlayerId,Player,Team,Position,GP,TOI,Goals,TotalAssists,FirstAssists,SecondAssists,TotalPoints,IPP,Shots,SHPercentage,ixG,iCF,iFF,iSCF,iHDCF,RushAttempts,ReboundsCreated,PIM,TotalPenalties,Minor,Major,Misconduct,PenaltiesDrawn,Giveaways,Takeaways,Hits,HitsTaken,ShotsBlocked,FaceoffsWon,FaceoffsLost,FaceoffsPercentage
123,Ryan O'Reilly,STL,C,46,889.3,11,21,12,9,32,57.14,105,10.48,12.33,145,128,111,50,7,5,4,2,2,0,0,14,20,36,15,39,24,543,448,54.79
642,Ryan Poehling,MTL,C,37,466.81666666667,5,6,3,3,11,73.33,60,8.33,5.67,91,75,56,28,4,4,4,2,2,0,0,7,15,14,33,30,13,138,173,44.37
369,Ryan Pulock,NYI,D,21,424.08333333333,0,5,2,3,5,26.32,40,0.00,1.62,71,51,14,3,1,3,2,1,1,0,0,1,9,5,40,33,53,0,0,-
40,Ryan Reaves,NYR,R,43,458.98333333333,2,7,3,4,9,69.23,28,7.14,3.07,48,36,33,18,0,5,26,10,8,2,0,7,12,7,181,32,10,0,1,0.00
236,Ryan Strome,NYR,C,46,848.15,10,26,13,13,36,53.73,99,10.10,10.77,162,134,94,45,7,6,51,20,18,1,1,11,18,16,27,40,15,256,309,45.31
5,Ryan Suter,DAL,D,49,1140.7,4,15,3,12,19,35.19,76,5.26,3.7,174,121,51,9,3,5,22,11,11,0,0,3,24,14,27,35,52,0,0,-
388,Sam Bennett,FLA,C,41,707.13333333333,22,9,6,3,31,56.36,138,15.94,16.56,242,175,160,68,6,15,43,20,19,1,0,14,30,21,80,59,15,260,302,46.26
199,Sam Carrick,ANA,C,40,453.86666666667,9,7,2,5,16,94.12,59,15.25,5.51,94,77,48,24,6,2,49,17,12,5,0,14,8,10,69,46,11,108,115,48.43
68,Sam Gagner,DET,C,51,674.86666666667,5,13,9,4,18,64.29,81,6.17,7.09,108,95,52,23,2,9,24,12,12,0,0,4,10,12,13,35,19,100,95,51.28
423,Sam Lafferty,CHI, PIT,C, R,26,321.08333333333,1,2,1,1,3,37.50,36,2.78,3.54,58,47,46,23,0,1,14,4,2,2,0,9,12,6,62,37,12,52,74,41.27
386,Sam Reinhart,FLA,C,48,832.91666666667,18,31,22,9,49,62.82,109,16.51,15.82,191,153,132,73,7,15,11,4,3,1,0,9,27,23,33,106,19,108,114,48.65
545,Sam Steel,ANA,C,44,537.06666666667,6,9,4,5,15,62.50,46,13.04,5.16,82,62,56,25,4,8,10,5,5,0,0,9,15,14,18,54,22,141,141,50.00
516,Sami Niku,MTL,D,13,198.68333333333,0,6,5,1,6,60.00,14,0.00,0.42,27,17,4,1,1,1,2,1,1,0,0,1,5,2,6,20,17,0,0,-
433,Sammy Blais,NYR,L,14,188.41666666667,0,4,3,1,4,50.00,17,0.00,2.02,33,25,21,9,0,0,17,7,6,1,0,7,4,2,37,24,8,2,3,40.00
686,Sampo Ranta,COL,L,10,108.93333333333,0,0,0,0,0,0.00,9,0.00,0.96,20,14,10,5,2,0,2,1,1,0,0,3,1,4,9,18,6,2,2,50.00
566,Samuel Girard,COL,D,48,1046.6333333333,5,21,12,9,26,44.07,61,8.20,2.59,141,87,27,5,1,7,18,9,9,0,0,10,20,18,41,58,71,0,0,-
230,Scott Harrington,CBJ,D,7,100.98333333333,0,1,0,1,1,50.00,5,0.00,0.19,9,7,2,1,0,1,6,3,3,0,0,1,0,2,8,10,9,0,0,-
264,Scott Laughton,PHI,C,48,794.75,10,13,6,7,23,67.65,86,11.63,9.65,153,119,102,57,5,7,25,11,10,1,0,21,27,25,102,49,35,277,288,49.03
222,Scott Mayfield,NYI,D,46,919.96666666667,2,12,6,6,14,40.00,58,3.45,2.85,144,92,43,6,1,10,48,16,13,2,1,4,37,10,60,37,78,0,0,-
702,Scott Perunovich,STL,D,19,293.7,0,6,3,3,6,35.29,14,0.00,0.61,25,17,6,0,0,0,8,4,4,0,0,0,7,6,5,22,12,0,0,-
239,Sean Couturier,PHI,C,29,591.25,6,11,8,3,17,56.67,79,7.59,9.13,136,108,73,34,6,12,14,7,7,0,0,8,17,25,22,30,18,238,190,55.61
663,Sean Durzi,L.A,D,32,563.6,2,12,6,6,14,46.67,47,4.26,2.41,100,59,48,8,13,17,19,8,7,1,0,5,22,13,35,39,45,0,0,-
214,Sean Kuraly,CBJ,C,50,761.5,8,10,2,8,18,45.00,75,10.67,9.04,126,105,69,37,8,4,27,12,11,1,0,5,14,20,141,60,25,375,403,48.20
361,Sean Monahan,CGY,C,49,715.2,8,14,10,4,22,59.46,92,8.70,11.29,159,124,112,52,3,10,18,9,9,0,0,6,24,25,46,34,16,321,289,52.62
662,Sean Walker,L.A,D,6,110.23333333333,0,2,1,1,2,66.67,18,0.00,0.72,32,22,14,2,2,3,4,2,2,0,0,0,1,1,9,7,9,0,0,-
457,Sebastian Aho,CAR,C,47,897.66666666667,22,31,19,12,53,76.81,138,15.94,22.29,256,202,186,96,8,28,24,12,12,0,0,19,33,40,40,57,18,318,297,51.71
660,Sebastian Aho,NYI,D,16,274.81666666667,0,5,1,4,5,45.45,20,0.00,1.1,37,28,12,2,0,3,2,1,1,0,0,2,14,3,13,24,18,0,0,-
743,Seth Jarvis,CAR,C,40,553.08333333333,8,11,7,4,19,55.88,63,12.70,8.33,119,92,73,39,4,12,10,5,5,0,0,7,18,7,37,99,15,9,10,47.37
359,Seth Jones,CHI,D,48,1257.1833333333,3,28,11,17,31,56.36,125,2.40,6.12,226,163,62,21,1,10,24,12,12,0,0,7,41,23,65,99,102,0,0,-
282,Shayne Gostisbehere,ARI,D,50,1098.4333333333,8,22,8,14,30,63.83,96,8.33,5.3,202,140,55,9,3,9,16,8,8,0,0,14,38,28,26,44,69,0,0,-
342,Shea Theodore,VGK,D,47,1093.4,8,26,14,12,34,55.74,119,6.72,7.1,251,159,79,22,3,22,18,9,9,0,0,5,33,42,21,75,50,0,0,-
28,Sidney Crosby,PIT,C,40,796.15,15,32,21,11,47,67.14,120,12.50,13.13,194,160,128,59,4,15,18,9,9,0,0,8,37,15,32,36,18,420,412,50.48
705,Simon Benoit,ANA,D,33,449.55,1,3,1,2,4,26.67,18,5.56,0.95,43,32,8,1,1,2,15,6,5,1,0,1,16,3,108,57,26,0,0,-
274,Slater Koekkoek,EDM,D,19,212.3,0,4,2,2,4,30.77,11,0.00,0.33,26,19,6,2,2,1,16,8,8,0,0,1,1,1,21,24,18,0,0,-
396,Sonny Milano,ANA,L,40,591.91666666667,11,18,14,4,29,64.44,63,17.46,8.09,113,90,76,43,2,6,2,1,1,0,0,4,17,23,16,57,9,0,1,0.00
514,Steven Lorentz,CAR,C,45,513.98333333333,6,4,1,3,10,55.56,50,12.00,6.9,86,70,60,37,1,2,8,4,4,0,0,3,14,21,50,81,9,39,43,47.56
91,Steven Stamkos,T.B,C,48,894.16666666667,23,32,22,10,55,71.43,134,17.16,14.5,228,182,125,44,15,11,14,7,7,0,0,3,10,20,62,48,18,335,330,50.38
32,T.J. Oshie,WSH,R,18,316.28333333333,5,8,4,4,13,81.25,27,18.52,3.45,48,37,33,13,1,3,8,4,4,0,0,7,5,6,36,21,11,26,42,38.24
575,Tage Thompson,BUF,R,47,839.03333333333,20,18,8,10,38,64.41,146,13.70,12.57,272,203,132,38,6,17,13,5,4,1,0,11,24,20,43,31,15,264,373,41.44
595,Tanner Jeannot,NSH,L,51,798.11666666667,17,14,9,5,31,77.50,81,20.99,9.95,122,102,91,55,6,9,87,26,16,9,1,17,19,17,169,78,36,6,10,37.50
495,Tanner Kero,DAL,C,23,219.95,0,3,1,2,3,60.00,14,0.00,1.27,26,18,13,6,1,1,0,0,0,0,0,4,7,6,12,15,9,9,5,64.29
263,Tanner Pearson,VAN,L,48,778.9,9,13,6,7,22,55.00,121,7.44,12.68,172,143,104,49,4,13,30,11,9,2,0,12,9,17,57,58,32,11,19,36.67
190,Taylor Hall,BOS,L,50,814.41666666667,11,25,18,7,36,63.16,131,8.40,11.92,194,155,119,47,4,8,24,12,12,0,0,8,30,20,33,98,26,9,7,56.25
564,Taylor Raddysh,T.B,R,45,504.45,4,6,5,1,10,41.67,53,7.55,6.98,85,76,61,39,6,4,8,3,3,0,0,4,5,12,53,39,14,6,9,40.00
291,Teddy Blueger,PIT,C,40,626.81666666667,8,9,4,5,17,68.00,63,12.70,6.43,89,75,61,27,5,5,6,3,3,0,0,3,15,21,53,51,19,245,202,54.81
272,Teuvo Teravainen,CAR,L,45,810.15,13,27,17,10,40,62.50,127,10.24,11.93,202,167,99,32,3,11,18,9,9,0,0,5,36,18,12,34,22,12,15,44.44
480,Thomas Chabot,OTT,D,46,1232.8166666667,5,22,8,14,27,36.49,133,3.76,7.06,255,177,71,16,3,18,20,10,10,0,0,13,54,25,64,88,74,0,0,-
729,Thomas Harley,DAL,D,12,157.45,0,0,0,0,0,0.00,10,0.00,0.62,26,20,6,4,1,2,2,1,1,0,0,0,5,2,11,14,9,0,0,-
462,Thomas Novak,NSH,C,27,318.43333333333,1,6,2,4,7,70.00,25,4.00,1.95,47,37,32,7,3,1,2,1,1,0,0,3,5,14,4,28,6,62,79,43.97
747,Tim Stützle,OTT,L,49,885.98333333333,12,15,10,5,27,60.00,106,11.32,10.37,183,143,113,36,6,13,27,12,11,1,0,26,28,20,79,79,28,74,135,35.41
452,Timo Meier,S.J,R,45,856.85,23,29,15,14,52,80.00,198,11.62,20.16,342,278,200,82,29,25,18,9,9,0,0,15,33,31,88,70,31,9,12,42.86
639,Timothy Liljegren,TOR,D,34,541.7,1,9,3,6,10,37.04,42,2.38,1.58,84,56,17,4,2,5,6,3,3,0,0,1,20,13,34,73,35,0,0,-
108,TJ Brodie,TOR,D,50,1045.95,4,9,3,6,13,27.66,34,11.76,2.04,91,51,30,9,1,1,22,11,11,0,0,7,37,23,22,86,66,0,0,-
732,Tobias Bjornfot,L.A,D,50,842.21666666667,0,7,3,4,7,25.00,40,0.00,1.81,80,54,34,11,6,6,4,2,2,0,0,5,20,9,35,91,45,0,0,-
270,Tom Wilson,WSH,R,48,926.21666666667,15,19,10,9,34,53.13,94,15.96,13.85,179,146,125,67,8,12,65,20,15,3,2,16,29,19,142,82,33,16,14,53.33
271,Tomas Hertl,S.J,C,50,983.15,22,18,11,7,40,61.54,137,16.06,17.52,234,182,165,101,20,17,14,7,7,0,0,9,21,33,59,66,30,466,399,53.87
384,Tomas Nosek,BOS,L,44,607.8,3,7,4,3,10,50.00,48,6.25,5.47,83,72,55,27,3,4,18,9,9,0,0,2,14,15,44,57,20,221,192,53.51
142,Tomas Tatar,N.J,L,47,697.26666666667,9,11,6,5,20,66.67,80,11.25,10.18,147,113,97,42,12,10,14,7,7,0,0,11,14,15,43,49,14,7,15,31.82
399,Tony DeAngelo,CAR,D,43,838.11666666667,9,31,19,12,40,53.33,93,9.68,3.97,166,114,50,3,2,8,44,11,7,2,2,8,25,11,26,48,40,0,0,-
254,Torey Krug,STL,D,45,951.18333333333,6,22,9,13,28,34.57,79,7.59,4.56,174,119,49,7,2,13,38,19,19,0,0,3,24,13,37,34,45,0,0,-
209,Travis Boyd,ARI,C,42,678.38333333333,10,13,9,4,23,63.89,52,19.23,7.95,90,76,68,48,2,8,20,10,10,0,0,8,13,11,36,62,28,254,300,45.85
450,Travis Dermott,TOR,D,36,520.88333333333,1,3,2,1,4,16.00,30,3.33,1.48,57,39,19,5,1,1,10,5,5,0,0,5,19,4,39,35,23,0,0,-
104,Travis Hamonic,VAN,D,13,241.61666666667,1,1,1,0,2,33.33,25,4.00,1.35,48,31,13,3,0,2,2,1,1,0,0,4,8,1,19,14,35,0,0,-
463,Travis Konecny,PHI,R,49,859.66666666667,8,23,20,3,31,67.39,130,6.15,12.96,236,181,134,49,7,19,36,14,13,0,1,18,14,11,62,77,21,6,7,46.15
397,Travis Sanheim,PHI,D,49,1102.6333333333,4,15,6,9,19,35.85,76,5.26,4.38,152,107,44,16,4,9,18,9,9,0,0,6,29,17,33,86,71,0,0,-
550,Trent Frederic,BOS,C,30,323.61666666667,3,3,3,0,6,66.67,43,6.98,4.44,70,54,47,22,5,12,31,11,8,3,0,8,3,6,57,35,8,34,49,40.96
48,Trevor Lewis,CGY,C,49,623.41666666667,4,8,3,5,12,54.55,64,6.25,6.12,103,86,57,21,2,3,8,4,4,0,0,7,7,10,109,68,25,39,44,46.99
596,Trevor Moore,L.A,C,50,727,8,18,11,7,26,70.27,107,7.48,15.67,179,147,117,68,15,22,8,4,4,0,0,9,11,18,44,79,21,20,24,45.45
377,Trevor van Riemsdyk,WSH,D,47,842.46666666667,1,12,3,9,13,38.24,51,1.96,2.32,101,69,30,6,2,6,31,10,8,1,1,13,14,20,20,57,84,0,0,-
716,Trevor Zegras,ANA,C,47,811.18333333333,13,26,16,10,39,75.00,104,12.50,9.9,186,146,108,34,3,10,34,12,11,0,1,16,41,26,28,57,13,151,217,41.03
577,Troy Stecher,DET,D,9,126.63333333333,1,1,1,0,2,33.33,12,8.33,0.34,23,17,4,0,2,0,9,3,2,1,0,1,8,0,11,15,10,0,0,-
510,Troy Terry,ANA,R,48,829.23333333333,26,18,6,12,44,81.48,109,23.85,13.86,181,152,129,63,7,7,18,9,9,0,0,19,31,22,4,72,13,0,6,0.00
324,Tucker Poolman,VAN,D,39,675.63333333333,1,2,1,1,3,13.64,47,2.13,2.04,104,61,34,8,2,9,12,2,1,0,1,5,14,7,31,40,73,0,0,-
695,Ty Smith,N.J,D,42,743.75,1,12,5,7,13,39.39,45,2.22,2.35,125,73,38,5,7,6,4,2,2,0,0,2,22,11,21,47,45,0,0,-
543,Tyler Benson,EDM,L,23,198.38333333333,1,1,1,0,2,40.00,16,6.25,1.05,30,22,13,4,2,0,6,3,3,0,0,4,5,3,37,29,2,0,1,0.00
353,Tyler Bertuzzi,DET,L,43,856.38333333333,23,21,12,9,44,67.69,111,20.72,14.36,181,147,136,65,0,7,39,14,12,1,1,22,43,28,34,45,23,5,9,35.71
120,Tyler Bozak,STL,C,39,482.63333333333,3,7,4,3,10,83.33,36,8.33,2.86,50,41,30,11,2,3,12,6,6,0,0,3,11,15,15,23,15,146,180,44.79
100,Tyler Ennis,OTT,R,45,573.13333333333,5,14,9,5,19,79.17,79,6.33,7.07,134,109,81,30,1,9,14,7,7,0,0,8,18,13,63,50,19,16,5,76.19
118,Tyler Johnson,CHI,C,8,115.46666666667,1,2,1,1,3,42.86,11,9.09,1.18,20,14,16,7,0,2,10,5,5,0,0,4,0,2,16,6,3,18,13,58.06
322,Tyler Motte,VAN,C,37,515.96666666667,6,7,5,2,13,65.00,64,9.38,6.22,109,90,66,21,4,5,16,8,8,0,0,7,12,23,61,49,36,3,5,37.50
96,Tyler Myers,VAN,D,52,1166.3166666667,0,11,5,6,11,25.00,84,0.00,3.65,170,110,62,11,1,9,48,17,14,2,1,8,37,17,100,83,110,0,0,-
176,Tyler Pitlick,CGY,C,25,292.28333333333,0,2,1,1,2,28.57,19,0.00,1.55,44,33,25,7,0,2,2,1,1,0,0,5,4,7,55,38,16,1,3,25.00
192,Tyler Seguin,DAL,C,49,869.15,16,11,7,4,27,54.00,128,12.50,11.74,202,162,114,53,7,12,24,12,12,0,0,11,34,16,59,23,17,278,210,56.97
169,Tyler Toffoli,CGY, MTL,R,41,700.85,11,17,9,8,28,68.29,109,10.09,11.35,183,146,103,44,9,4,4,2,2,0,0,6,20,16,49,23,15,7,9,43.75
143,Tyson Barrie,EDM,D,44,848.41666666667,3,17,9,8,20,37.74,90,3.33,4.56,190,119,47,5,2,9,14,7,7,0,0,2,23,7,18,59,42,0,0,-
553,Tyson Jost,COL,C,50,667.8,5,8,6,2,13,52.00,70,7.14,6.2,104,81,65,30,2,11,24,12,12,0,0,21,6,26,40,98,26,104,160,39.39
618,Urho Vaakanainen,BOS,D,15,289.31666666667,0,4,2,2,4,30.77,15,0.00,0.49,32,23,7,0,0,0,4,2,2,0,0,1,5,5,10,22,12,0,0,-
365,Valeri Nichushkin,COL,R,34,611.75,13,13,5,8,26,54.17,93,13.98,10.76,134,109,97,53,7,4,8,4,4,0,0,9,11,19,57,39,15,0,5,0.00
733,Vasily Podkolzin,VAN,R,49,601.88333333333,8,5,4,1,13,54.17,67,11.94,5.88,106,89,68,27,0,4,14,7,7,0,0,6,10,17,54,49,20,6,5,54.55
128,Victor Hedman,T.B,D,49,1245.0666666667,11,39,22,17,50,53.19,122,9.02,8.43,265,185,105,23,14,22,20,10,10,0,0,8,35,30,57,65,69,0,0,-
557,Victor Mete,OTT,D,30,443.33333333333,0,6,6,0,6,50.00,20,0.00,0.99,43,33,13,2,2,2,4,2,2,0,0,2,15,5,12,48,29,0,0,-
434,Victor Olofsson,BUF,L,42,667.4,7,17,11,6,24,72.73,88,7.95,7.14,166,117,71,20,8,9,6,3,3,0,0,3,6,14,4,29,11,0,0,-
225,Victor Rask,MIN,C,29,311.23333333333,5,8,3,5,13,65.00,30,16.67,2.46,48,41,31,10,1,4,2,1,1,0,0,1,5,7,9,15,2,83,83,50.00
731,Victor Soderstrom,ARI,D,13,211.98333333333,0,0,0,0,0,0.00,10,0.00,0.49,25,14,8,3,3,1,4,2,2,0,0,2,3,1,9,28,17,0,0,-
422,Viktor Arvidsson,L.A,L,43,748.91666666667,13,19,10,9,32,66.67,162,8.02,17.93,281,230,166,61,14,19,22,11,11,0,0,10,6,11,15,79,35,8,8,50.00
725,Ville Heinola,WPG,D,8,107.11666666667,0,2,1,1,2,50.00,19,0.00,0.91,31,26,11,2,1,0,6,3,3,0,0,1,3,2,5,10,4,0,0,-
449,Vince Dunn,SEA,D,48,965.4,7,13,4,9,20,47.62,76,9.21,4.09,187,114,64,7,5,8,42,18,16,2,0,13,33,16,52,52,48,0,0,-
215,Vincent Trocheck,CAR,C,50,882.81666666667,14,21,9,12,35,53.03,94,14.89,13.93,175,146,122,65,10,10,55,22,20,1,1,14,23,28,117,82,30,431,369,53.88
604,Vinni Lettieri,ANA,C,17,223.4,5,3,1,2,8,66.67,31,16.13,2.44,52,43,27,11,0,3,2,1,1,0,0,1,6,2,26,22,10,4,1,80.00
302,Vinnie Hinostroza,BUF,C,36,508.75,8,9,6,3,17,77.27,54,14.81,5.1,91,74,38,14,3,4,8,4,4,0,0,9,15,10,11,32,7,7,10,41.18
183,Vladimir Tarasenko,STL,R,45,771.8,19,27,18,9,46,74.19,145,13.10,14.5,239,196,154,38,7,14,22,7,6,0,1,9,22,11,49,42,28,4,4,50.00
512,Vladislav Gavrikov,CBJ,D,48,1042.6833333333,2,20,9,11,22,36.67,54,3.70,2.89,113,76,31,7,2,4,28,13,13,0,0,8,21,11,83,58,77,0,0,-
248,Vladislav Namestnikov,DET,C,49,746.08333333333,13,10,6,4,23,74.19,66,19.70,9.68,105,86,70,45,2,6,25,11,10,1,0,12,17,15,31,62,26,7,7,50.00
414,Warren Foegele,EDM,L,50,666.83333333333,7,12,8,4,19,70.37,96,7.29,11.06,160,128,108,48,5,16,14,7,7,0,0,7,17,18,78,56,12,10,13,43.48
87,Wayne Simmonds,TOR,R,48,462.4,4,9,5,4,13,65.00,62,6.45,7.14,97,76,76,44,3,3,47,15,11,3,1,13,11,10,85,54,7,3,3,50.00
500,Will Borgen,SEA,D,16,232.11666666667,1,1,1,0,2,66.67,20,5.00,0.59,39,25,8,0,1,4,15,6,5,1,0,6,8,2,37,28,16,0,0,-
323,Will Butcher,BUF,D,31,521.41666666667,1,4,2,2,5,29.41,30,3.33,1.66,66,50,19,5,4,2,0,0,0,0,0,1,8,1,9,33,29,0,0,-
352,William Carrier,VGK,L,42,465.21666666667,5,9,5,4,14,58.33,57,8.77,8.18,94,82,75,49,2,12,24,8,7,0,1,7,6,15,95,75,15,1,2,33.33
757,William Eklund,S.J,C,9,128.95,0,4,1,3,4,66.67,8,0.00,1.66,15,11,11,7,1,3,2,1,1,0,0,1,8,2,4,9,4,3,5,37.50
229,William Karlsson,VGK,C,36,663.23333333333,7,11,7,4,18,52.94,73,9.59,8.28,123,101,81,43,1,12,4,2,2,0,0,3,19,28,20,47,22,300,296,50.34
419,William Lagesson,EDM,D,22,272.06666666667,0,4,0,4,4,30.77,22,0.00,0.7,44,26,11,2,0,2,11,4,3,1,0,1,10,4,26,50,15,0,0,-
390,William Nylander,TOR,R,50,928.93333333333,19,28,19,9,47,67.14,167,11.38,17.26,292,231,185,71,6,21,12,6,6,0,0,8,17,44,8,49,13,14,11,56.00
492,Yakov Trenin,NSH,C,49,704.31666666667,12,5,2,3,17,62.96,85,14.12,10.7,158,125,101,44,8,7,37,14,11,3,0,14,11,21,113,59,25,5,15,25.00
256,Yanni Gourde,SEA,C,45,843.35,11,18,13,5,29,74.36,75,14.67,8.15,142,106,85,42,9,5,28,11,9,2,0,18,22,34,57,63,17,265,278,48.80
753,Yegor Chinakhov,CBJ,R,41,523.4,6,5,4,1,11,52.38,73,8.22,5.45,131,101,58,18,3,10,14,7,7,0,0,7,13,16,21,25,12,0,4,0.00
704,Yegor Sharangovich,N.J,C,44,682.58333333333,10,14,7,7,24,66.67,88,11.36,9.11,158,122,91,41,15,4,6,3,3,0,0,6,22,21,17,36,15,56,76,42.42
739,Zac Jones,NYR,D,8,113.21666666667,0,1,0,1,1,33.33,5,0.00,0.31,10,8,1,0,0,1,0,0,0,0,0,0,4,7,3,13,10,0,0,-
602,Zach Aston-Reese,PIT,L,44,574.63333333333,1,9,5,4,10,52.63,46,2.17,3.61,79,59,44,24,4,6,20,7,5,2,0,5,6,11,156,68,29,3,2,60.00
93,Zach Bogosian,T.B,D,23,400.55,2,4,1,3,6,46.15,32,6.25,1.24,55,40,18,4,3,3,34,10,7,2,1,2,5,4,60,32,16,0,0,-
188,Zach Hyman,EDM,L,44,837.25,18,15,10,5,33,66.00,114,15.79,16.32,196,157,151,91,1,19,24,12,12,0,0,11,13,17,51,76,14,33,31,51.56
8,Zach Parise,NYI,L,46,670.6,6,13,10,3,19,61.29,75,8.00,9.85,111,99,76,42,2,8,18,9,9,0,0,7,14,14,32,45,29,15,24,38.46
354,Zach Sanford,OTT,L,50,695.5,8,7,5,2,15,53.57,68,11.76,8.27,127,103,82,42,4,8,32,13,11,2,0,13,12,22,102,71,40,4,11,26.67
474,Zach Werenski,CBJ,D,48,1250.4666666667,8,25,12,13,33,42.86,153,5.23,9.17,292,215,95,21,5,14,16,8,8,0,0,5,30,32,24,57,67,0,0,-
667,Zach Whitecloud,VGK,D,31,593.01666666667,6,6,4,2,12,33.33,54,11.11,2.67,115,78,34,6,0,9,10,5,5,0,0,3,13,10,51,78,72,0,0,-
135,Zack Kassian,EDM,R,35,450.16666666667,5,9,7,2,14,58.33,41,12.20,4.6,70,55,47,28,3,4,38,12,9,2,1,5,15,9,95,31,3,2,3,40.00
599,Zack MacEwen,PHI,C,49,467.2,1,3,1,2,4,36.36,47,2.13,4.52,84,73,42,19,1,3,56,19,13,6,0,13,11,15,105,55,22,10,10,50.00
1,Zdeno Chara,NYI,D,43,795.43333333333,0,8,6,2,8,27.59,52,0.00,1.71,108,75,18,0,1,5,68,20,14,4,2,4,32,4,88,26,55,0,0,-
268,Zemgus Girgensons,BUF,L,34,518.83333333333,7,5,5,0,12,57.14,61,11.48,6.03,89,76,57,31,4,4,25,7,5,1,1,5,6,13,49,55,13,109,113,49.10